user_id,timestamp,hour,day_of_week,data_volume_mb,num_files_accessed,login_attempts,failed_logins,location,device,session_duration_min,is_anomalous
U008,2025-12-14 10:09:48,10,6,9.71,3,1,0,Office_A,Laptop_A,10.6,0
U008,2025-12-14 10:11:48,10,6,6.57,2,1,0,Office_A,Laptop_A,40.8,0
U009,2025-12-14 10:19:48,10,6,2.85,5,1,0,Remote_VPN,Laptop_B,33.14,0
U009,2025-12-14 10:19:48,10,6,5.37,3,1,0,Office_B,Laptop_A,17.93,0
U018,2025-12-14 10:21:48,10,6,8.7,4,1,0,Office_B,Desktop_A,3.46,0
U047,2025-12-14 10:31:48,10,6,14.02,6,1,0,Office_A,Desktop_A,130.0,0
U050,2025-12-14 10:35:48,10,6,7.13,4,1,0,Office_A,Laptop_B,32.08,0
U048,2025-12-14 10:41:48,10,6,6.73,4,1,0,Office_A,Laptop_B,70.25,0
U039,2025-12-14 10:44:48,10,6,2.06,5,1,0,Office_A,Laptop_A,87.15,0
U024,2025-12-14 10:46:48,10,6,7.55,11,1,0,Office_B,Laptop_A,24.5,0
U020,2025-12-14 10:46:48,10,6,10.49,6,1,0,Office_B,Laptop_B,33.23,0
U022,2025-12-14 10:56:48,10,6,14.04,3,1,0,Office_A,Laptop_A,28.73,0
U017,2025-12-14 10:57:48,10,6,10.59,4,1,0,Office_A,Laptop_B,58.15,0
U013,2025-12-14 10:58:48,10,6,15.78,6,1,0,Office_A,Laptop_B,11.45,0
U018,2025-12-14 11:00:48,11,6,22.32,7,1,0,Office_B,Desktop_A,44.35,0
U005,2025-12-14 11:03:48,11,6,3.99,7,1,0,Office_B,Laptop_A,89.35,0
U005,2025-12-14 11:12:48,11,6,12.12,5,1,0,Office_B,Laptop_B,5.54,0
U027,2025-12-14 11:19:48,11,6,13.58,6,1,0,Office_A,Laptop_A,50.08,0
U025,2025-12-14 11:20:48,11,6,158.05,11,2,0,Remote_VPN,Laptop_A,35.74,1
U029,2025-12-14 11:20:48,11,6,6.34,2,1,0,Office_A,Desktop_A,21.25,0
U041,2025-12-14 11:21:48,11,6,22.91,3,1,0,Office_A,Desktop_A,3.19,0
U028,2025-12-14 11:23:48,11,6,22.84,6,1,0,Office_B,Desktop_A,81.71,0
U034,2025-12-14 11:28:48,11,6,4.59,2,1,0,Office_A,Desktop_A,37.7,0
U009,2025-12-14 11:29:48,11,6,16.87,5,1,0,Office_B,Laptop_A,110.11,0
U018,2025-12-14 11:29:48,11,6,24.47,6,1,0,Office_A,Laptop_A,46.55,0
U016,2025-12-14 11:30:48,11,6,6.54,7,1,0,Office_B,Laptop_B,1.81,0
U044,2025-12-14 11:34:48,11,6,12.29,7,1,0,Remote_VPN,Laptop_B,9.27,0
U042,2025-12-14 11:37:48,11,6,2.03,4,1,0,Office_A,Laptop_A,23.33,0
U040,2025-12-14 11:42:48,11,6,2.75,7,1,0,Office_B,Laptop_B,31.23,0
U027,2025-12-14 11:49:48,11,6,27.07,7,1,0,Remote_VPN,Desktop_A,39.59,0
U011,2025-12-14 11:49:48,11,6,7.31,6,1,0,Office_A,Laptop_B,13.38,0
U031,2025-12-14 11:55:48,11,6,11.45,1,1,0,Office_A,Laptop_B,39.02,0
U007,2025-12-14 12:00:48,12,6,8.11,3,1,0,Office_A,Laptop_A,30.93,0
U044,2025-12-14 12:00:48,12,6,5.82,2,1,0,Office_A,Desktop_A,33.53,0
U007,2025-12-14 12:05:48,12,6,4.85,7,1,0,Office_A,Desktop_A,71.75,0
U009,2025-12-14 12:08:48,12,6,7.42,6,1,0,Office_B,Laptop_B,2.77,0
U025,2025-12-14 12:09:48,12,6,115.11,14,2,0,Office_A,Laptop_A,7.35,1
U002,2025-12-14 12:11:47,12,6,3.03,6,1,0,Office_A,Desktop_A,115.29,0
U003,2025-12-14 12:12:47,12,6,15.53,3,1,0,Office_A,Laptop_A,122.03,0
U007,2025-12-14 12:13:48,12,6,9.01,8,1,0,Office_A,Laptop_B,15.01,0
U009,2025-12-14 12:14:48,12,6,17.02,5,1,0,Office_B,Desktop_A,66.13,0
U042,2025-12-14 12:16:48,12,6,4.18,2,1,0,Remote_VPN,Desktop_A,47.77,0
U038,2025-12-14 12:20:48,12,6,4.08,8,1,0,Remote_VPN,Desktop_A,22.32,0
U007,2025-12-14 12:23:48,12,6,6.01,4,1,0,Office_A,Desktop_A,10.84,0
U002,2025-12-14 12:28:47,12,6,11.15,5,1,0,Office_A,Laptop_A,25.33,0
U011,2025-12-14 12:34:48,12,6,3.65,3,1,0,Office_A,Desktop_A,21.06,0
U042,2025-12-14 12:34:48,12,6,3.52,6,1,0,Office_B,Laptop_A,74.56,0
U033,2025-12-14 12:34:48,12,6,84.02,13,4,1,Office_B,Laptop_A,34.04,1
U015,2025-12-14 12:34:48,12,6,49.61,7,1,1,Remote_VPN,Desktop_A,15.58,1
U040,2025-12-14 12:35:48,12,6,8.66,7,1,0,Office_B,Laptop_B,15.77,0
U008,2025-12-14 12:35:48,12,6,9.21,5,1,0,Office_B,Desktop_A,3.77,0
U002,2025-12-14 12:38:47,12,6,13.37,8,1,0,Office_B,Laptop_A,1.64,0
U007,2025-12-14 12:40:48,12,6,2.34,7,1,0,Office_B,Desktop_A,4.58,0
U004,2025-12-14 12:41:47,12,6,1.4,5,1,0,Remote_VPN,Laptop_A,35.4,0
U029,2025-12-14 12:41:48,12,6,31.05,15,1,0,Office_B,Laptop_A,37.05,0
U038,2025-12-14 12:46:48,12,6,10.21,7,1,0,Office_B,Desktop_A,22.11,0
U023,2025-12-14 12:47:48,12,6,95.83,19,3,0,Office_A,Unknown_Device,138.32,1
U042,2025-12-14 12:48:48,12,6,3.74,5,1,0,Office_A,Laptop_A,43.56,0
U014,2025-12-14 12:50:48,12,6,15.61,6,1,0,Office_B,Desktop_A,65.63,0
U004,2025-12-14 12:51:47,12,6,9.14,2,1,0,Office_A,Desktop_A,13.03,0
U016,2025-12-14 12:51:48,12,6,10.12,3,1,0,Office_A,Laptop_B,0.76,0
U023,2025-12-14 12:52:48,12,6,78.36,18,4,0,Remote_VPN,Unknown_Device,3.87,1
U029,2025-12-14 12:53:48,12,6,5.76,9,1,0,Office_B,Laptop_A,5.84,0
U041,2025-12-14 12:57:48,12,6,6.85,7,1,0,Office_B,Desktop_A,24.06,0
U039,2025-12-14 12:58:48,12,6,24.33,5,1,0,Office_B,Desktop_A,2.97,0
U011,2025-12-14 13:00:48,13,6,5.91,4,1,0,Office_B,Laptop_A,11.45,0
U016,2025-12-14 13:05:48,13,6,4.83,4,1,0,Office_A,Laptop_A,18.37,0
U008,2025-12-14 13:05:48,13,6,4.13,2,1,0,Office_A,Desktop_A,17.83,0
U019,2025-12-14 13:06:48,13,6,12.12,2,1,0,Office_A,Laptop_A,15.39,0
U001,2025-12-14 13:08:47,13,6,7.72,2,1,0,Office_B,Laptop_A,66.72,0
U038,2025-12-14 13:08:48,13,6,10.8,7,1,0,Office_A,Desktop_A,4.79,0
U021,2025-12-14 13:08:48,13,6,17.16,5,1,0,Office_A,Laptop_A,92.96,0
U031,2025-12-14 13:11:48,13,6,7.02,5,1,0,Office_B,Desktop_A,8.91,0
U035,2025-12-14 13:14:48,13,6,8.71,5,1,0,Office_A,Laptop_A,29.52,0
U042,2025-12-14 13:17:48,13,6,6.69,9,1,0,Office_A,Laptop_A,70.81,0
U038,2025-12-14 13:18:48,13,6,4.19,8,1,0,Office_B,Laptop_A,10.0,0
U030,2025-12-14 13:19:48,13,6,10.99,2,1,0,Office_A,Laptop_A,2.3,0
U036,2025-12-14 13:20:48,13,6,11.25,7,1,0,Office_B,Laptop_B,34.81,0
U041,2025-12-14 13:20:48,13,6,8.52,7,1,0,Office_B,Desktop_A,20.12,0
U003,2025-12-14 13:21:47,13,6,6.67,3,1,0,Office_B,Laptop_A,24.52,0
U048,2025-12-14 13:21:48,13,6,7.19,2,1,0,Remote_VPN,Laptop_A,39.89,0
U047,2025-12-14 13:21:48,13,6,8.73,6,1,0,Office_B,Laptop_A,7.52,0
U034,2025-12-14 13:22:48,13,6,19.89,8,1,0,Office_B,Laptop_A,35.35,0
U040,2025-12-14 13:22:48,13,6,9.58,7,1,0,Office_A,Desktop_A,5.82,0
U015,2025-12-14 13:23:48,13,6,125.56,16,2,0,Unknown,Laptop_B,8.73,1
U031,2025-12-14 13:24:48,13,6,1.94,1,1,0,Office_A,Desktop_A,39.88,0
U039,2025-12-14 13:25:48,13,6,35.83,7,1,0,Office_A,Laptop_A,7.33,0
U045,2025-12-14 13:26:48,13,6,6.61,6,1,0,Office_A,Laptop_A,6.51,0
U048,2025-12-14 13:27:48,13,6,8.38,7,1,0,Office_A,Desktop_A,3.08,0
U015,2025-12-14 13:27:48,13,6,99.01,18,4,0,Remote_VPN,Laptop_B,100.29,1
U032,2025-12-14 13:28:48,13,6,11.08,2,1,0,Office_A,Laptop_A,10.83,0
U001,2025-12-14 13:31:47,13,6,15.44,1,1,0,Remote_VPN,Laptop_A,2.48,0
U050,2025-12-14 13:31:48,13,6,6.27,7,1,0,Office_B,Laptop_A,3.48,0
U003,2025-12-14 13:33:47,13,6,4.66,4,1,0,Office_A,Laptop_A,19.47,0
U008,2025-12-14 13:35:48,13,6,9.6,1,1,0,Office_A,Laptop_A,14.11,0
U007,2025-12-14 13:35:48,13,6,12.78,4,1,0,Office_B,Laptop_A,2.04,0
U028,2025-12-14 13:37:48,13,6,7.89,2,1,0,Office_A,Laptop_B,56.15,0
U043,2025-12-14 13:38:48,13,6,104.81,15,2,0,Remote_VPN,Unknown_Device,57.76,1
U046,2025-12-14 13:38:48,13,6,2.58,8,1,0,Office_A,Laptop_A,13.75,0
U029,2025-12-14 13:40:48,13,6,4.19,3,1,0,Office_A,Laptop_B,28.64,0
U047,2025-12-14 13:40:48,13,6,10.78,6,1,0,Office_A,Laptop_B,61.25,0
U030,2025-12-14 13:40:48,13,6,25.67,3,1,0,Office_B,Desktop_A,16.59,0
U013,2025-12-14 13:42:48,13,6,6.82,6,1,0,Office_B,Laptop_B,3.65,0
U014,2025-12-14 13:44:48,13,6,3.31,4,1,0,Office_B,Laptop_A,18.98,0
U046,2025-12-14 13:46:48,13,6,13.89,6,1,0,Office_B,Laptop_B,8.03,0
U014,2025-12-14 13:48:48,13,6,6.47,4,1,0,Office_A,Desktop_A,10.58,0
U021,2025-12-14 13:48:48,13,6,10.96,6,1,0,Office_B,Laptop_A,16.49,0
U001,2025-12-14 13:55:47,13,6,4.0,5,1,0,Office_A,Desktop_A,7.72,0
U050,2025-12-14 13:56:48,13,6,11.43,4,1,0,Remote_VPN,Laptop_A,2.21,0
U016,2025-12-14 13:57:48,13,6,4.23,6,1,0,Office_A,Desktop_A,18.98,0
U026,2025-12-14 14:02:48,14,6,3.52,3,1,0,Office_A,Laptop_A,16.86,0
U034,2025-12-14 14:02:48,14,6,3.08,7,1,0,Remote_VPN,Desktop_A,6.78,0
U031,2025-12-14 14:03:48,14,6,5.21,2,1,0,Office_A,Desktop_A,29.92,0
U016,2025-12-14 14:04:48,14,6,7.64,3,1,0,Office_B,Laptop_A,54.0,0
U050,2025-12-14 14:11:48,14,6,7.12,4,1,0,Office_A,Desktop_A,22.52,0
U037,2025-12-14 14:14:48,14,6,111.51,14,1,2,Remote_VPN,Desktop_A,0.42,1
U001,2025-12-14 14:19:47,14,6,10.77,8,1,0,Remote_VPN,Laptop_B,0.85,0
U010,2025-12-14 14:25:48,14,6,43.72,13,1,2,Office_A,Laptop_A,36.98,1
U037,2025-12-14 14:26:48,14,6,80.19,17,2,0,Remote_VPN,Unknown_Device,38.0,1
U049,2025-12-14 14:28:48,14,6,25.31,6,1,0,Office_A,Laptop_A,37.18,0
U009,2025-12-14 14:29:48,14,6,39.26,9,1,0,Office_A,Desktop_A,44.56,0
U006,2025-12-14 14:30:48,14,6,4.52,4,1,0,Office_A,Desktop_A,26.03,0
U043,2025-12-14 14:32:48,14,6,172.43,12,3,1,Remote_VPN,Unknown_Device,30.72,1
U038,2025-12-14 14:34:48,14,6,5.25,7,1,0,Office_A,Desktop_A,51.39,0
U050,2025-12-14 14:37:48,14,6,18.85,6,1,0,Remote_VPN,Laptop_A,15.41,0
U028,2025-12-14 14:45:48,14,6,23.5,1,1,0,Office_A,Laptop_A,40.55,0
U021,2025-12-14 14:47:48,14,6,8.23,3,1,0,Office_B,Laptop_A,13.9,0
U016,2025-12-14 14:47:48,14,6,16.39,6,1,0,Office_A,Desktop_A,5.95,0
U026,2025-12-14 14:50:48,14,6,13.02,5,1,0,Office_A,Laptop_A,10.18,0
U020,2025-12-14 14:53:48,14,6,7.07,5,1,0,Office_A,Laptop_A,20.04,0
U027,2025-12-14 14:54:48,14,6,5.91,9,1,0,Office_A,Laptop_A,6.33,0
U002,2025-12-14 14:55:47,14,6,2.98,6,1,0,Office_A,Laptop_A,29.27,0
U032,2025-12-14 14:55:48,14,6,12.96,6,1,0,Office_A,Laptop_B,2.92,0
U022,2025-12-14 15:00:48,15,6,0.87,6,1,0,Office_A,Laptop_A,98.41,0
U041,2025-12-14 15:00:48,15,6,5.96,3,1,0,Office_A,Laptop_A,20.65,0
U041,2025-12-14 15:02:48,15,6,8.71,5,1,0,Office_B,Desktop_A,14.3,0
U035,2025-12-14 15:03:48,15,6,5.4,3,1,0,Office_A,Laptop_A,1.12,0
U015,2025-12-14 15:09:48,15,6,145.01,21,1,0,Remote_VPN,Unknown_Device,21.47,1
U047,2025-12-14 15:11:48,15,6,6.91,6,1,0,Office_B,Laptop_A,9.84,0
U027,2025-12-14 15:11:48,15,6,6.33,5,1,0,Office_A,Laptop_A,44.53,0
U044,2025-12-14 15:13:48,15,6,10.82,5,1,0,Office_B,Desktop_A,29.91,0
U043,2025-12-14 15:14:48,15,6,83.81,23,1,0,Office_A,Unknown_Device,8.84,1
U041,2025-12-14 15:17:48,15,6,7.66,5,1,0,Office_B,Laptop_A,25.15,0
U002,2025-12-14 15:21:47,15,6,10.46,6,1,0,Office_A,Laptop_B,6.61,0
U016,2025-12-14 15:24:48,15,6,4.55,2,1,0,Office_B,Laptop_A,88.23,0
U010,2025-12-14 15:25:48,15,6,65.07,22,1,0,Remote_VPN,Laptop_B,18.19,1
U021,2025-12-14 15:30:48,15,6,9.44,3,1,0,Remote_VPN,Desktop_A,7.62,0
U012,2025-12-14 15:31:48,15,6,5.57,6,1,0,Remote_VPN,Desktop_A,7.7,0
U025,2025-12-14 15:33:48,15,6,59.74,12,2,0,Remote_VPN,Laptop_B,11.67,1
U008,2025-12-14 15:33:48,15,6,6.64,2,1,0,Office_A,Desktop_A,18.69,0
U024,2025-12-14 15:37:48,15,6,15.6,2,1,0,Office_A,Laptop_A,30.75,0
U046,2025-12-14 15:37:48,15,6,7.09,6,1,0,Office_A,Laptop_B,20.63,0
U013,2025-12-14 15:39:48,15,6,5.9,1,1,0,Office_A,Laptop_A,12.36,0
U036,2025-12-14 15:42:48,15,6,6.45,5,1,0,Office_A,Laptop_A,36.21,0
U020,2025-12-14 15:45:48,15,6,8.15,3,1,0,Office_A,Laptop_A,0.65,0
U029,2025-12-14 15:48:48,15,6,26.86,7,1,0,Office_B,Laptop_A,91.02,0
U050,2025-12-14 15:48:48,15,6,11.34,6,1,0,Office_B,Laptop_B,45.5,0
U036,2025-12-14 15:50:48,15,6,6.51,3,1,0,Office_A,Laptop_A,52.18,0
U022,2025-12-14 15:50:48,15,6,6.29,5,1,0,Office_A,Laptop_A,30.55,0
U007,2025-12-14 15:51:48,15,6,9.55,9,1,0,Remote_VPN,Laptop_A,150.73,0
U028,2025-12-14 15:55:48,15,6,17.05,4,1,0,Remote_VPN,Laptop_B,10.91,0
U031,2025-12-14 16:03:48,16,6,38.82,4,1,0,Office_B,Laptop_B,25.14,0
U040,2025-12-14 16:09:48,16,6,12.61,7,1,0,Office_A,Desktop_A,48.72,0
U033,2025-12-14 16:21:48,16,6,109.01,19,1,2,Unknown,Unknown_Device,1.1,1
U018,2025-12-14 16:48:48,16,6,5.62,5,1,0,Office_A,Laptop_A,4.22,0
U027,2025-12-14 16:53:48,16,6,7.81,5,1,0,Office_A,Laptop_A,27.89,0
U015,2025-12-14 17:15:48,17,6,83.78,11,1,0,Office_A,Unknown_Device,26.82,1
U009,2025-12-14 17:18:48,17,6,15.2,4,1,0,Office_B,Desktop_A,0.33,0
U043,2025-12-14 17:27:48,17,6,93.1,15,1,0,Office_A,Laptop_A,140.36,1
U033,2025-12-14 17:52:48,17,6,68.33,25,1,1,Office_A,Desktop_A,8.87,1
U043,2025-12-14 22:49:48,22,6,51.17,17,1,2,Remote_VPN,Unknown_Device,10.32,1
U043,2025-12-14 23:53:48,23,6,63.06,12,1,1,Office_A,Unknown_Device,9.47,1
U037,2025-12-15 00:15:48,0,0,146.05,16,2,1,Office_A,Laptop_B,10.49,1
U010,2025-12-15 00:43:48,0,0,138.06,9,1,0,Office_B,Unknown_Device,28.57,1
U043,2025-12-15 00:54:48,0,0,81.42,16,1,0,Office_A,Unknown_Device,7.59,1
U043,2025-12-15 02:02:48,2,0,82.33,16,1,1,Remote_VPN,Laptop_A,88.47,1
U015,2025-12-15 03:16:48,3,0,81.56,13,1,0,Remote_VPN,Laptop_A,9.46,1
U015,2025-12-15 09:02:48,9,0,60.25,18,1,0,Remote_VPN,Laptop_A,15.4,1
U046,2025-12-15 09:08:48,9,0,8.09,3,1,0,Office_A,Desktop_A,0.56,0
U009,2025-12-15 09:16:48,9,0,11.73,2,1,0,Office_B,Laptop_A,10.56,0
U018,2025-12-15 09:16:48,9,0,23.87,5,1,0,Office_A,Desktop_A,9.69,0
U004,2025-12-15 09:22:48,9,0,5.42,3,1,0,Office_B,Laptop_A,12.54,0
U023,2025-12-15 09:25:48,9,0,97.13,16,1,0,Office_B,Laptop_B,104.81,1
U027,2025-12-15 09:32:48,9,0,3.8,4,1,0,Remote_VPN,Laptop_B,43.61,0
U013,2025-12-15 09:33:48,9,0,9.67,1,1,0,Office_A,Desktop_A,1.67,0
U010,2025-12-15 09:40:48,9,0,184.14,9,1,0,Office_A,Laptop_A,40.33,1
U021,2025-12-15 09:40:48,9,0,19.64,7,1,0,Office_B,Laptop_B,38.65,0
U033,2025-12-15 09:51:48,9,0,51.31,13,1,0,Office_B,Desktop_A,79.32,1
U035,2025-12-15 09:51:48,9,0,6.9,6,1,0,Office_B,Laptop_A,48.96,0
U039,2025-12-15 10:01:48,10,0,3.65,4,1,0,Office_A,Laptop_B,28.28,0
U024,2025-12-15 10:01:48,10,0,8.54,4,1,0,Office_A,Desktop_A,44.29,0
U022,2025-12-15 10:02:48,10,0,10.09,6,1,0,Office_B,Laptop_A,72.64,0
U032,2025-12-15 10:05:48,10,0,5.23,6,1,0,Office_A,Laptop_A,16.45,0
U012,2025-12-15 10:08:48,10,0,1.38,4,1,0,Office_B,Desktop_A,105.48,0
U011,2025-12-15 10:08:48,10,0,5.21,4,1,0,Office_B,Laptop_A,24.56,0
U047,2025-12-15 10:13:48,10,0,2.3,7,1,0,Office_A,Laptop_A,18.72,0
U045,2025-12-15 10:13:48,10,0,9.49,4,1,0,Office_B,Laptop_B,7.75,0
U016,2025-12-15 10:17:48,10,0,0.65,7,1,0,Remote_VPN,Laptop_A,36.01,0
U015,2025-12-15 10:17:48,10,0,97.75,18,2,2,Remote_VPN,Laptop_A,18.99,1
U022,2025-12-15 10:32:48,10,0,9.66,2,1,0,Office_A,Laptop_A,17.56,0
U002,2025-12-15 10:35:47,10,0,17.07,6,1,0,Remote_VPN,Laptop_B,64.18,0
U015,2025-12-15 10:35:48,10,0,141.4,10,2,0,Remote_VPN,Laptop_A,20.27,1
U003,2025-12-15 10:38:47,10,0,2.03,3,1,0,Office_B,Laptop_A,50.91,0
U017,2025-12-15 10:49:48,10,0,20.67,5,1,0,Office_B,Laptop_A,115.67,0
U001,2025-12-15 10:57:47,10,0,6.3,6,1,0,Office_A,Laptop_A,2.91,0
U009,2025-12-15 10:58:48,10,0,8.8,3,1,0,Office_A,Laptop_A,13.96,0
U034,2025-12-15 11:02:48,11,0,1.77,2,1,0,Office_B,Desktop_A,0.45,0
U027,2025-12-15 11:03:48,11,0,9.37,6,1,0,Office_B,Laptop_A,5.59,0
U027,2025-12-15 11:04:48,11,0,19.71,6,1,0,Office_A,Desktop_A,28.4,0
U005,2025-12-15 11:05:48,11,0,1.24,7,1,0,Office_B,Laptop_A,3.7,0
U040,2025-12-15 11:05:48,11,0,10.65,5,1,0,Office_A,Laptop_B,41.72,0
U050,2025-12-15 11:10:48,11,0,3.87,2,1,0,Office_A,Laptop_A,2.45,0
U012,2025-12-15 11:13:48,11,0,21.7,10,1,0,Remote_VPN,Laptop_A,3.35,0
U027,2025-12-15 11:14:48,11,0,8.78,4,1,0,Remote_VPN,Laptop_A,12.65,0
U010,2025-12-15 11:19:48,11,0,77.38,14,1,0,Office_A,Unknown_Device,8.2,1
U012,2025-12-15 11:22:48,11,0,1.43,4,1,0,Office_A,Laptop_A,43.31,0
U038,2025-12-15 11:30:48,11,0,15.37,5,1,0,Office_A,Desktop_A,174.09,0
U042,2025-12-15 11:38:48,11,0,6.02,3,1,0,Office_A,Laptop_A,35.76,0
U007,2025-12-15 11:39:48,11,0,23.57,4,1,0,Office_A,Desktop_A,5.29,0
U048,2025-12-15 11:47:48,11,0,10.93,4,1,0,Office_B,Laptop_B,10.17,0
U018,2025-12-15 11:48:48,11,0,0.8,4,1,0,Office_A,Desktop_A,8.88,0
U005,2025-12-15 11:51:48,11,0,3.26,4,1,0,Office_A,Laptop_A,20.3,0
U020,2025-12-15 11:54:48,11,0,21.29,4,1,0,Office_B,Laptop_B,61.12,0
U034,2025-12-15 11:54:48,11,0,21.05,7,1,0,Office_A,Laptop_A,47.03,0
U035,2025-12-15 11:56:48,11,0,13.42,2,1,0,Remote_VPN,Laptop_A,10.82,0
U016,2025-12-15 11:57:48,11,0,7.69,4,1,0,Office_A,Laptop_A,1.55,0
U029,2025-12-15 11:57:48,11,0,5.35,7,1,0,Office_B,Laptop_A,13.53,0
U041,2025-12-15 11:59:48,11,0,13.93,6,1,0,Office_A,Laptop_A,2.35,0
U047,2025-12-15 12:00:48,12,0,0.91,4,1,0,Office_A,Laptop_A,20.74,0
U002,2025-12-15 12:04:47,12,0,0.61,6,1,0,Office_A,Laptop_A,1.5,0
U050,2025-12-15 12:06:48,12,0,10.71,5,1,0,Office_A,Laptop_B,40.54,0
U033,2025-12-15 12:06:48,12,0,120.07,14,2,1,Unknown,Laptop_B,66.1,1
U029,2025-12-15 12:08:48,12,0,13.12,6,1,0,Office_B,Laptop_A,8.39,0
U030,2025-12-15 12:10:48,12,0,2.52,8,1,0,Office_A,Laptop_B,10.57,0
U047,2025-12-15 12:15:48,12,0,5.8,7,1,0,Remote_VPN,Laptop_A,11.62,0
U018,2025-12-15 12:17:48,12,0,8.53,8,1,0,Office_A,Laptop_B,24.84,0
U043,2025-12-15 12:17:48,12,0,159.56,17,1,0,Office_A,Laptop_B,8.26,1
U035,2025-12-15 12:18:48,12,0,10.15,10,1,0,Office_B,Laptop_A,0.26,0
U038,2025-12-15 12:19:48,12,0,8.42,10,1,0,Office_A,Desktop_A,32.1,0
U019,2025-12-15 12:21:48,12,0,8.62,7,1,0,Remote_VPN,Laptop_A,72.25,0
U034,2025-12-15 12:22:48,12,0,9.92,2,1,0,Office_A,Laptop_B,21.2,0
U048,2025-12-15 12:25:48,12,0,8.05,10,1,0,Office_A,Desktop_A,35.07,0
U005,2025-12-15 12:26:48,12,0,15.82,7,1,0,Office_A,Desktop_A,50.61,0
U002,2025-12-15 12:27:47,12,0,8.59,3,1,0,Office_B,Desktop_A,5.88,0
U038,2025-12-15 12:29:48,12,0,3.07,11,1,0,Office_A,Laptop_A,4.33,0
U008,2025-12-15 12:32:48,12,0,31.48,7,1,0,Remote_VPN,Laptop_A,64.48,0
U033,2025-12-15 12:34:48,12,0,88.43,9,1,0,Remote_VPN,Laptop_B,21.97,1
U006,2025-12-15 12:36:48,12,0,8.04,7,1,0,Remote_VPN,Laptop_A,45.78,0
U013,2025-12-15 12:37:48,12,0,2.34,5,1,0,Office_A,Laptop_B,0.46,0
U042,2025-12-15 12:43:48,12,0,11.46,3,1,0,Office_A,Laptop_A,33.39,0
U014,2025-12-15 12:43:48,12,0,15.07,6,1,0,Office_B,Desktop_A,13.3,0
U005,2025-12-15 12:51:48,12,0,18.64,6,1,0,Office_A,Desktop_A,50.44,0
U024,2025-12-15 12:51:48,12,0,12.44,8,1,0,Office_A,Laptop_A,13.95,0
U018,2025-12-15 12:53:48,12,0,12.97,3,1,0,Office_B,Desktop_A,1.46,0
U018,2025-12-15 12:57:48,12,0,8.4,5,1,0,Office_B,Laptop_A,43.0,0
U008,2025-12-15 12:58:48,12,0,10.01,9,1,0,Office_A,Laptop_A,3.08,0
U003,2025-12-15 13:01:47,13,0,19.55,2,1,0,Office_B,Desktop_A,12.17,0
U025,2025-12-15 13:01:48,13,0,107.69,14,3,0,Office_A,Unknown_Device,90.33,1
U039,2025-12-15 13:03:48,13,0,3.27,8,1,0,Office_B,Laptop_A,3.8,0
U007,2025-12-15 13:04:48,13,0,6.64,5,1,0,Remote_VPN,Laptop_B,19.24,0
U024,2025-12-15 13:06:48,13,0,10.53,3,1,0,Office_A,Desktop_A,0.39,0
U007,2025-12-15 13:08:48,13,0,2.18,6,1,0,Remote_VPN,Laptop_B,71.99,0
U025,2025-12-15 13:09:48,13,0,36.98,17,1,0,Office_B,Desktop_A,1.0,1
U021,2025-12-15 13:12:48,13,0,7.01,3,1,0,Office_A,Laptop_A,13.48,0
U011,2025-12-15 13:17:48,13,0,6.46,4,1,0,Office_A,Laptop_A,19.89,0
U049,2025-12-15 13:17:48,13,0,19.56,8,1,0,Office_A,Laptop_A,5.25,0
U020,2025-12-15 13:22:48,13,0,8.09,3,1,0,Office_A,Laptop_A,70.99,0
U002,2025-12-15 13:23:47,13,0,10.24,6,1,0,Office_A,Laptop_B,15.54,0
U014,2025-12-15 13:32:48,13,0,5.31,4,1,0,Office_B,Desktop_A,9.11,0
U048,2025-12-15 13:32:48,13,0,5.92,7,1,0,Office_B,Desktop_A,23.67,0
U047,2025-12-15 13:33:48,13,0,22.05,2,1,0,Office_B,Laptop_A,56.7,0
U004,2025-12-15 13:34:47,13,0,8.39,11,1,0,Office_A,Desktop_A,168.09,0
U049,2025-12-15 13:34:48,13,0,8.48,5,1,0,Office_B,Laptop_A,20.16,0
U040,2025-12-15 13:36:48,13,0,2.81,10,1,0,Office_A,Desktop_A,27.49,0
U005,2025-12-15 13:40:48,13,0,12.75,8,1,0,Office_A,Desktop_A,19.22,0
U026,2025-12-15 13:42:48,13,0,19.59,7,1,0,Office_A,Laptop_A,44.83,0
U003,2025-12-15 13:44:47,13,0,13.18,2,1,0,Office_A,Laptop_A,51.02,0
U049,2025-12-15 13:46:48,13,0,6.34,4,1,0,Office_B,Desktop_A,39.69,0
U030,2025-12-15 13:50:48,13,0,7.65,4,1,0,Office_A,Laptop_A,23.06,0
U027,2025-12-15 13:51:48,13,0,4.81,5,1,0,Remote_VPN,Laptop_B,50.77,0
U038,2025-12-15 13:52:48,13,0,5.39,9,1,0,Office_A,Desktop_A,20.88,0
U029,2025-12-15 13:54:48,13,0,3.55,10,1,0,Office_A,Laptop_A,27.13,0
U003,2025-12-15 13:56:47,13,0,19.22,5,1,0,Office_A,Desktop_A,4.02,0
U018,2025-12-15 13:58:48,13,0,22.23,6,1,0,Office_A,Laptop_A,14.91,0
U005,2025-12-15 13:59:48,13,0,22.3,1,1,0,Office_A,Laptop_B,6.22,0
U039,2025-12-15 14:00:48,14,0,0.39,2,1,0,Office_B,Laptop_A,16.81,0
U002,2025-12-15 14:05:47,14,0,27.46,6,1,0,Office_A,Laptop_A,38.97,0
